102.7,WJSE,Petersburg,NJ,2005,,,T
102.7,WKSB,Williamsport,PA,2005,13-May,136,T
102.7,WLYK,Cape Vincent,NY,2012,6-Jul,287,T
102.7,WMXJ,Pompano Beach,FL,2007,13-May,1026,E
102.7,WNEW,New York,NY,2005,,,G
102.7,WPUB,Camden,SC,2013,3-Jul,520,E
102.7,WQSR,Baltimore,MD,2005,11-May,115,T
102.7,WRGO,Cedar Key,FL,2007,26-Jul,886,E
102.7,WRNI,Narragansett Pier,RI,2007,17-Jul,196,T
102.7,WVAZ,Oak Park,IL,2010,24-Jun,679,E
102.7,WXBM,Milton,FL,2006,18-Jun,973,E
102.7,WXHT,Madison,FL,2006,21-May,815,E
102.9,KAJN,Crowley,LA,2015,14-May,1207,E
102.9,KLTN,Houston,TX,2015,14-May,1359,E
102.9,WBLM,Portland,ME,2005,3-Oct,343,T
102.9,WDRC,Harford,CT,2005,2-Jun,142,T
102.9,WJGO,Tice,FL,2008,7-Jul,1026,E
102.9,WKIK,California,MD,2008,13-Jul,155,T
102.9,WMGK,Philadelphia,PA,2005,,,G
102.9,WMSI,Jackson,MS,2015,14-May,1022,E
102.9,WOWI,Norfolk,VA,2005,,,T
102.9,WPXC,Hyannis,MA,2005,2-Jun,256,T
103.1,CBH-2,Mulgrave,NS,2005,5-Oct,774,T
103.1,CFHK,St. Thomas,ON,2007,18-Sep,379,T
103.1,CFMX,Cobourg,ON,2005,5-Oct,322,T
103.1,CJMO,Moncton,NB,2008,27-Jun,641,E
103.1,CKMM,Winnipeg,MB,2006,10-Jun,1272,E
103.1,KDVE,Pittsburg,TX,2007,8-Jan,1223,E
103.1,KFFA,Helena,AR,2008,22-Jul,950,E
103.1,KJAM,Madison,SD,2008,26-Jul,1172,E
103.1,KKJK,Ravenna,NE,2008,8-Jul,1257,E
103.1,KQLQ,Columbia,LA,2010,16-Jun,1109,E
103.1,KRVX,Wimbledon,ND,2006,8-Jun,1262,E
103.1,KSSM,Copperas Cove,TX,2011,20-Jun,1436,E
103.1,KWLA,Anacoco,LA,2015,14-May,1204,E
103.1,KXSA,Dermott,AR,2008,29-May,1031,E
103.1,W276AQ,Fort Lee,NJ,2005,15-Jun,66,T
103.1,WAFY,Middletown,MD,2005,26-Jun,152,T
103.1,WAIB,Tallahassee,FL,2006,21-May,850,E
103.1,WBZO,Bay Shore,NY,2005,,,T
103.1,WCIK,Bath,NY,2008,2-Sep,206,T
103.1,WCSJ,Morris,IL,2010,24-Jun,713,E
103.1,WFEZ,Avoca,PA,2006,28-Jul,96,T
103.1,WFKZ,Plantation Key,FL,2006,12-Jul,1099,E
103.1,WGNY,Newburgh,NY,2005,,,T
103.1,WHRL,Albany,NY,2005,5-Oct,,T
103.1,WJMA,Culpeper,VA,2006,18-Aug,212,T
103.1,WLOQ,Orlando,FL,2006,18-Jun,884,E
103.1,WLQC,Sharpsburg,NC,2014,27-Aug,323,T
103.1,WMXX,Jackson,TN,2008,22-Jul,825,E
103.1,WNMQ,Columbus,MS,2011,24-Jul,892,E
103.1,WOSM,Ocean Springs,MS,2006,18-Jun,1030,E
103.1,WPBZ,Indiantown,FL,2006,12-Jul,955,E
103.1,WQWK,State College,PA,2007,5-Oct,162,T
103.1,WRNR,Grasonville,MD,2005,,,T
103.1,WVIV,Highland Park,IL,2010,24-Jun,699,E
103.3,CBOQ,Ottawa,ON,2005,17-Apr,376,T
103.3,KAZR,Pella,IA,2011,5-May,,M
103.3,KESN,Allen,TX,2009,12-Jun,1296,E
103.3,KIXB,El Dorado,AR,2008,29-May,1109,E
103.3,KJCS,Nacogdoches,TX,2015,14-May,1268,E
103.3,KLOU,St. Louis,MO,2011,5-May,835,M
103.3,KPRS,Kansas City,MO,2014,15-Jun,1050,M
103.3,W277AB,Noyack,NY,2007,8-May,141,T
103.3,W277AH,Dover,DE,2011,11-Jul,83,T
103.3,W277BA,Millville,NJ,2008,1-Jul,50,T
103.3,WAKG,Danville,VA,2006,18-Aug,341,T
103.3,WARM,York,PA,2005,,,T
103.3,WCRF,Cleveland,OH,2007,18-Sep,368,T
103.3,WEDG,Buffalo,NY,2005,17-Apr,285,T
103.3,WESR,Onley-Onacock,VA,2005,,,T
103.3,WFXD,Marquette,MI,2006,15-May,783,M
103.3,WJMX,Cheraw,SC,2010,3-Sep,478,T
103.3,WKDF,Nashville,TN,2006,5-Jun,713,M
103.3,WKQL,Brookville,PA,2010,10-May,234,T
103.3,WMCM,Rockland,ME,2008,24-Aug,400,T
103.3,WMGV,Newport,NC,2005,7-Sep,363,T
103.3,WMXW,Vestal,NY,2005,11-Jun,147,T
103.3,WODS,Boston,MA,2005,11-Jun,239,T
103.3,WPRB,Princeton,NJ,2005,,,G
103.3,WQQQ,Sharon,CT,2005,,,T
103.3,WTCS,Wardenville,VA,2014,15-Jun,,T
103.3,WVEE,Atlanta,GA,2011,25-Jan,685,M
103.3,WZKR,Collinsville,MS,2015,14-May,938,E
103.5,CIDC,Orangeville,ON,2007,3-Sep,372,T
103.5,CKHZ,Halifax,NS,2006,18-Sep,648,T
103.5,CMBD-12,San Miguel Banos,Cuba,2015,3-Jun,1228,E
103.5,KBPA,San Marcos,TX,2009,7-Jul,1472,E
103.5,KLAA,Tioga,LA,2010,16-Jun,1152,E
103.5,KLUE,Poplar Bluff,MO,2012,24-Jul,868,E
103.5,KNEI,Waukon,IA,2008,26-Jul,885,E
103.5,KQLA,Ogden,KS,2007,26-Jun,1159,E
103.5,KRXW,Roseau,MN,2010,4-Jul,1176,E
103.5,KUAL,Brainerd,MN,2008,19-Jul,1062,E
103.5,KVSP,Andarko,OK,2008,22-Jul,1340,E
103.5,KXNP,North Platte,NE,2007,26-Jun,1356,E
103.5,KYSM,Mankato,MN,2008,26-Jul,1022,E
103.5,KZRB,New Boston,TX,2006,26-May,1188,E
103.5,KZZY,Devils Lake,ND,2008,19-Jul,1313,E
103.5,W278AI,Center Valley,PA,2007,11-Jul,46,T
103.5,W278AK,Village Green,PA,2010,23-Mar,39,T
103.5,WAKT,Callaway,FL,2010,2-Jun,913,E
103.5,WEZL,Charleston,SC,2013,3-Jul,576,E
103.5,WFUS,Gulfport,FL,2007,5-Jul,949,E
103.5,WHUN,Huntingdon,PA,2018,1-Jul,188,T
103.5,WJKI,Bethany Beach,DE,2005,,,T
103.5,WJQZ,Wellsville,NY,2007,29-Aug,214,T
103.5,WKAB,Berwick,PA,2005,,,T
103.5,WKSC,Chicago,IL,2010,24-Jun,680,E
103.5,WKTU,Lake Success,NY,2005,,,G
103.5,WLAY,Littleville,AL,2015,11-Aug,800,E
103.5,WMIB,Fort Lauderdale,FL,2007,13-May,1026,E
103.5,WQBJ,Cobleskill,NY,2005,13-Jul,198,T
103.5,WQRZ-LP,Bay St. Louis,MS,2007,13-Jul,1064,E
103.5,WRBO,Como,MS,2008,29-May,901,E
103.5,WRCQ,Dunn,NC,2008,21-Sep,408,T
103.5,WTOP,Washington,DC,2005,7-May,147,T
103.7,CKQK-1,Elmira,PEI,2010,14-May,771,E
103.7,K279BI,Kansas City,MO,2013,5-Jul,1050,E
103.7,KABZ,Little Rock,AR,2006,29-Jun,1035,E
103.7,KEYN,Wichita,KS,2007,26-Jun,1228,E
103.7,KGIM,Redfield,SD,2007,26-Jun,1257,E
103.7,KHJK,La Porte,TX,2009,12-Jun,1314,E
103.7,KJEL,Lebanon,MO,2009,7-Jul,975,E
103.7,KKBJ,Bemidji,MN,2007,11-May,1117,E
103.7,KLKK,Clear Lake,IA,2010,17-Jun,970,E
103.7,KLZZ,Waite Park,MN,2007,11-May,1050,E
103.7,KOCD,Okemah,OK,2008,10-Jul,1223,E
103.7,KOUL,Refugio,TX,2011,10-Jun,1533,E
103.7,KRRO,Sioux Falls,SD,2008,26-Jul,1146,E
103.7,KVIL,Highland Park-Dallas,TX,2006,26-May,1334,E
103.7,KXKT,Glenwood,IA,2007,11-May,1112,E
103.7,W279BC,Brunswick,GA,2013,3-Jul,724,E
103.7,W279BS,Hamburg,PA,2012,17-Mar,69,T
103.7,WAAO,Andalusia,AL,2006,18-Jun,891,E
103.7,WBOJ,Cusseta,GA,2008,23-Jun,772,E
103.7,WCXR,Lewisburg,PA,2005,,,T
103.7,WDBR,Springfield,IL,2013,5-Jul,783,E
103.7,WEEI,Westerly,RI,2005,,,T
103.7,WEEO,McConnellsburg,PA,2011,5-Aug,168,T
103.7,WHYB,Menominee,WI,2011,10-Jun,737,E
103.7,WKNE,Keene,NH,2007,25-Aug,237,T
103.7,WMGM,Atlantic City,NJ,2005,,,G
103.7,WNNJ,Newton,NJ,2005,,,G
103.7,WPKQ,North Conway,NH,2005,3-Oct,338,T
103.7,WQEN,Trussville,AL,2010,12-Jun,811,E
103.7,WQNY,Ithaca,NY,2005,28-Jun,184,T
103.7,WQOL,Vero Beach,FL,2007,23-Jul,914,E
103.7,WRTS,Erie,PA,2005,5-Oct,301,T
103.7,WRUF,Gainesville,FL,2010,2-Jun,837,E
103.7,WSOC,Charlotte,NC,2008,21-Sep,465,T
103.7,WTIB,Williamston,NC,2005,23-Jun,315,T
103.7,WURV,Richmond,VA,2005,26-Jun,234,T
103.7,WWIB,Hallie,WI,2013,26-Jul,898,E
103.7,WXCY,Havre De Grace,MD,2005,,,G
103.9,CKDK,Woodstock,ON,2007,18-Sep,371,T
103.9,CKXX,Corner Brook,NF,2011,18-Jun,1023,E
103.9,KBHL,Osakis,MN,2007,11-May,1096,E
103.9,KKIX,Fayetteville,AR,2015,23-Jun,1095,E
103.9,KTHP,Hemphill,TX,2015,14-May,1220,E
103.9,KUOO,Spirit Lake,IA,2010,17-Jun,1067,E
103.9,KVMI,Arthur,ND,2007,26-Jun,1220,E
103.9,WFAS,White Plains,NY,2005,,,T
103.9,WJRL,Ozark,AL,2006,18-Jun,849,E
103.9,WKPE,South Yarmouth,MA,2005,2-Jun,264,T
103.9,WNNL,Fuquay-Varina,NC,2013,21-Jun,379,T
103.9,WOCQ,Berlin,MD,2005,11-Apr,123,T
103.9,WPPZ,Jenkintown,PA,2005,,,G
103.9,WQBK,Rennselaer,NY,2008,16-Jun,178,T
103.9,WRCN,Riverhead,NY,2005,20-Jun,118,T
103.9,WTYB,Tybee Island,GA,2010,2-Jun,656,E
103.9,WVOM,Howland,ME,2005,3-Oct,476,T
103.9,WXKB,Cape Coral,FL,2007,14-Jul,1024,E
103.9,WYAB,Flora,MS,2015,14-May,1009,E
104.1,CITU,Petit-de-Grat,NS,2010,14-May,788,E
104.1,KBOT,Pelican Rapids,MN,2013,1-Jun,1145,E
104.1,KGGF,Fredonia,KS,2013,5-Jul,1141,E
104.1,KHEV,Houma,LA,2006,26-May,1139,E
104.1,KIBZ,Crete,NE,2007,11-May,1154,E
104.1,KILX,Hatfield,AR,2008,7-Jul,1136,E
104.1,KJLO,Monroe,LA,2008,29-May,1088,E
104.1,KKUS,Tyler,TX,2005,21-Jun,1262,E
104.1,KLTI,Ames,IA,2008,10-Jul,1001,E
104.1,KMGL,Oklahoma City,OK,2006,26-May,1273,E
104.1,KPOC,Pocahontas,AR,2013,26-May,915,E
104.1,KRBE,Houston,TX,2011,24-Jul,1376,E
104.1,KSGF,Ash Grove,MO,2009,6-Jul,1035,E
104.1,KTDK,Sanger,TX,2013,11-May,1309,E
104.1,KWOW,Clifton,TX,2007,8-Jan,1381,E
104.1,KZJK,St. Louis Park,MN,2011,27-Apr,990,E
104.1,W281BD,Dover,DE,2013,1-Aug,85,T
104.1,WAEB,Allentown,PA,2005,,,G
104.1,WALR,Greenville,GA,2008,22-Jul,722,E
104.1,WBMX,Boston,MA,2005,14-May,246,T
104.1,WBWN,Le Roy,IL,2013,5-Jul,741,E
104.1,WCXL,Kill Devil Hills,NC,2005,11-Jun,281,T
104.1,WGLF,Tallahassee,FL,2007,26-Jul,845,E
104.1,WHHL,Hazlewood,MO,2009,6-Jul,832,E
104.1,WIKY,Evansville,IN,2012,24-Jul,702,E
104.1,WKGV,Swansboro,NC,2012,13-Sep,396,T
104.1,WMNV,Rupert,VT,2008,16-Jun,231,T
104.1,WMZK,Merrill,WI,2013,1-Jun,831,E
104.1,WNAX,Yankton,SD,2009,29-Jul,1163,E
104.1,WNKE,New Boston,OH,2014,28-Aug,453,T
104.1,WNNK,Harrisburg,PA,2005,,,T
104.1,WOGY,Jackson,TN,2008,29-May,824,E
104.1,WPHH,Waterbury,CT,2005,,,T
104.1,WRBX,Reidsville,GA,2013,3-Jul,689,E
104.1,WRJY,Brunswick,GA,2007,26-Jul,721,E
104.1,WTKS,Cocoa Beach,FL,2006,18-Jun,873,E
104.1,WTQR,Winston Salem,NC,2008,21-Sep,398,T
104.1,WWUS,Big Pine Key,FL,2007,13-May,1134,E
104.1,WWYL,Chenango Bridge,NY,2011,10-Nov,147,T
104.1,WXGG,Waldorf,MD,2005,,,T
104.1,WYAV,Myrtle Beach,SC,2013,21-Jun,508,TE
104.1,WYOK,Atmore,AL,2006,18-Jun,975,E
104.1,WZKS,Union,MS,2006,10-Jun,943,E
104.1,XEDF,Mexico City,MX,2015,23-Jun,2024,E
104.1,ZFKH,George Town,CYM,2018,18-Jun,1475,E
104.3,CFRQ,Dartmouth,NS,2005,4-Oct,648,T
104.3,HIMH,Santiago,DR,2015,15-Jun,1429,E
104.3,KBCN,Marshall,AR,2008,7-Jul,1013,E
104.3,KBEQ,Kansas City,MO,2008,28-May,1048,E
104.3,KEZP,Bunkie,LA,2010,16-Jun,1164,E
104.3,KKFN,Longmont,CO,2019,20-Jul,1610,E
104.3,KKSD,Millbank,SD,2008,26-Jul,1176,E
104.3,KLKS,Breezy Point,MN,2007,11-May,1071,E
104.3,KRKN,Eldon,IA,2010,24-Jun,920,E
104.3,KVGB,Great Bend,KS,2014,6-Jul,1283,E
104.3,KZIO,Two Harbors,MN,2010,4-Jul,978,E
104.3,KZLT,East Grand Forks,MN,2007,26-Jun,1216,E
104.3,W282AU,Lewes,DE,2007,18-Jun,98,T
104.3,W282BF,Honesdale,PA,2010,3-Sep,103,T
104.3,WAXQ,New York,NY,2005,,,G
104.3,WEAT,West Palm Beach,FL,2007,13-May,986,EM
104.3,WFRG,Utica,NY,2005,,205,T
104.3,WFXK,Tarboro,NC,2008,13-Jul,333,T
104.3,WGNL,Greenwood,MS,2008,29-May,952,E
104.3,WHLW,Luverne,AL,2008,22-Jul,847,E
104.3,WIFL,Inglis,FL,2007,5-Jul,887,E
104.3,WJMK,Chicago,IL,2010,24-Jun,680,E
104.3,WJSG,Hamlet,NC,2010,3-Sep,455,T
104.3,WKCY,Harrisonburg,VA,2005,26-Jun,261,T
104.3,WKNB,Clarindon,PA,2008,23-Sep,256,T
104.3,WKZM,Sarasota,FL,2008,9-Jul,990,E
104.3,WMJU,Bude,MS,2008,22-Jul,1065,E
104.3,WOGI,Moon Twp.,PA,2013,10-Oct,298,T
104.3,WSMJ,Baltimore,MD,2005,11-May,112,T
104.3,WZYP,Athens,AL,2008,29-May,749,E
104.5,KCVN,Cozad,NE,2013,29-May,1310,E
104.5,KJLY,Blue Earth,MN,2010,17-Jun,1020,E
104.5,KKMY,Orange,TX,2015,14-May,1278,E
104.5,KLSM,Tallulah,LA,2015,14-May,1052,E
104.5,KSRZ,Omaha,NE,2010,24-Jun,1112,E
104.5,W283BA,Selden,NY,2012,6-Jul,105,T
104.5,W285DE,Bridgeport,CT,2014,12-Aug,120,T
104.5,WCCG,Hope Mills,NC,2013,21-Jun,421,T
104.5,WGRX,Falmouth,VA,2012,12-Jul,195,T
104.5,WNBT,Wellsboro,PA,2012,11-Jun,175,T
104.5,WNVZ,Norfolk,VA,2007,25-Jul,228,T
104.5,WOKV,Atlantic Beach,FL,2013,3-Jul,775,E
104.5,WRFF,Philadelphia,PA,2005,,,G
104.5,WXLO,Fitchburg,MA,2008,13-Jul,225,T
104.7,CBCH,Charlottetown,PE,2008,27-Jun,713,E
104.7,CIHR,Woodstock,ON,2007,18-Sep,371,T
104.7,CMBU,Guines,Cuba,2012,24-Jul,1266,E
104.7,HIBB,Moca,DR,2015,3-Jun,1429,E
104.7,KCLD,St. Cloud,MN,2007,11-May,1064,E
104.7,KFLI,Des Arc,AR,2008,22-Jul,987,E
104.7,KHMD,Mansfield,LA,2009,7-Jul,1203,E
104.7,KIXR,Ponca City,OK,2008,22-Jul,1222,E
104.7,KKLH,Marshfield,MO,2008,22-Jul,995,E
104.7,KKLS,Sioux Falls,SD,2008,10-Jul,1168,E
104.7,KKYS,Bryan,TX,2009,7-Jul,1372,E
104.7,KMJO,Hope,ND,2006,8-Jun,1223,E
104.7,KNDR,Mandan,ND,2012,10-Jun,1373,E
104.7,KNEK,Washington,LA,2008,1-Jul,1181,E
104.7,KQBK,Boonville,AR,2009,12-Jun,1108,E
104.7,KRES,Moberly,MO,2008,22-Jul,950,E
104.7,KREZ,Chaffee,MO,2008,22-Jul,817,E
104.7,KSLE,Wewoka,OK,2014,22-Jun,1236,E
104.7,KVCY,Fort Scott,KS,2009,6-Jul,1078,E
104.7,KXBZ,Manhattan,KS,2008,22-Jul,1150,E
104.7,KYYI,Burkburnett,TX,2007,26-Jul,1385,E
104.7,W284AQ,Hackettstown,NJ,2005,,,T
104.7,W284BE,Havre De Grace,MD,2008,19-Aug,79,T
104.7,W284BW,Franklin,NJ,2011,26-Sep,30,G
104.7,WAAZ,Crestview,FL,2006,18-Jun,924,E
104.7,WAYZ,Hagerstown,MD,2005,3-Jun,147,T
104.7,WBBS,Fulton,NY,2005,13-May,229,T
104.7,WBFB,Belfast,ME,2005,3-Oct,430,T
104.7,WCFL,Morris,IL,2010,24-Jun,725,E
104.7,WFLM,White City,FL,2008,7-Jul,932,E
104.7,WFRN,Elkhart,IN,2010,24-Jun,592,E
104.7,WHWA,Washburn,WI,2015,22-Jun,943,E
104.7,WHXQ,Kennebunkport,ME,2008,13-Jul,319,T
104.7,WJIW,Greenville,MS,2008,29-May,997,E
104.7,WKJC,Tawas City,MI,2013,9-Sep,539,T
104.7,WMOS,Montauk,NY,2005,,,T
104.7,WNCS,Montpelier,VT,2013,16-Oct,314,T
104.7,WOCN,Orleans,MA,2005,2-Jun,274,T
104.7,WPGB,Pittsburgh,PA,2007,23-Sep,275,T
104.7,WPZZ,Crewe,VA,2006,18-Aug,265,T
104.7,WQHQ,Ocean City,MD,2005,,,T
104.7,WRBQ,Tampa,FL,2007,5-Jul,947,E
104.7,WSGL,Naples,FL,2007,26-Jul,1045,E
104.7,WSPK,Poughkeepsie,NY,2005,10-May,104,T
104.7,WTHG,Hinesville,GA,2008,7-Jul,690,E
104.7,WYKX,Escanaba,MI,2015,22-Jun,761,E
104.7,WZZK,Birmingham,AL,2008,22-Jul,806,E
104.9,KAMA,Deer Park,TX,2009,7-Jul,1360,E
104.9,KBOE,Oskaloosa,IA,2007,11-May,936,E
104.9,KCTY,Emerson,NE,2011,10-Jun,1163,E
104.9,KDXY,Lake City,AR,2012,24-Jul,907,E
104.9,KHPA,Hope,AR,2007,22-May,1120,E
104.9,KKWD,Bethany,OK,2009,12-Jun,1282,E
104.9,KLLT,Spencer,IA,2008,26-Jul,1069,E
104.9,KLMJ,Hampton,IA,2010,17-Jun,968,E
104.9,KMJM,Columbia,IL,2009,6-Jul,835,E
104.9,KNXX,Donaldsonville,LA,2006,26-May,1145,E
104.9,KPWB,Piedmont,MO,2013,5-Jul,878,E
104.9,KREK,Bristow,OK,2012,12-Jun,1214,E
104.9,KRFO,Owatonna,MN,2010,17-Jun,979,E
104.9,KRIG,Nowata,OK,2011,12-Jul,1156,E
104.9,KSAL,Salina,KS,2011,1-Jul,1221,E
104.9,KTMX,York,NE,2008,8-Jul,1188,E
104.9,KXNA,Springdale,AR,2014,22-Jun,1080,E
104.9,KZMP,Pilot Point,TX,2009,12-Jun,1302,E
104.9,KZWA,Moss Bluff,LA,2015,14-May,1225,E
104.9,W285DH,North Whitehall Twp.,PA,2013,16-Oct,56,T
104.9,W285EJ,White Marsh,MD,2012,10-Jul,105,T
104.9,WAXI,Rockville,IN,2013,5-Jul,662,E
104.9,WBOQ,Gloucester,MA,2005,22-Sep,271,T
104.9,WBOZ,Woodbury,TN,2014,22-Jun,686,E
104.9,WBUV,Moss Point,MS,2008,22-Jul,1026,E
104.9,WCVU,Solana,FL,2012,24-Jul,1003,E
104.9,WERK,Muncie,IN,2013,26-Jul,561,E
104.9,WFIW,Fairfield,IL,2009,7-Jul,733,E
104.9,WFMZ,Hertford,NC,2005,,,T
104.9,WFXE,Columbus,GA,2008,29-May,775,E
104.9,WIGO,White Stone,VA,2007,26-Jul,189,T
104.9,WIHS,Middletown,CT,2005,,,T
104.9,WKHG,Leitchfield,KY,2012,24-Jul,644,E
104.9,WKQH,Marathon,WI,2013,26-Jul,828,E
104.9,WKZU,Iuka,MS,2008,29-May,832,E
104.9,WLMX,Balsam Lake,WI,2007,11-May,954,E
104.9,WLXR,La Crosse,WI,2010,17-Jun,882,E
104.9,WNFM,Reedsburg,WI,2010,17-Jun,817,E
104.9,WRKY,Hollidaysburg,PA,2011,5-Aug,195,T
104.9,WSJO,Egg Harbor City,NJ,2005,,,G
104.9,WWRR,Scranton,PA,2007,7-Sep,103,T
104.9,WWRT,Strasburg,VA,2007,4-Oct,208,T
104.9,WXCL,Pekin,IL,2013,26-Jul,776,E
104.9,WYGC,High Springs,FL,2011,3-Jul,835,E
104.9,WYRY,Hinsdale,NH,2005,3-Oct,220,T
105.1,CBI,Sydney,NS,2010,14-May,844,E
105.1,CKHY,Halifax,NS,2014,26-Aug,651,T
105.1,HIBG,Concepion De La Vega,DR,2015,3-Jun,1423,E
105.1,KAOC,Cavalier,ND,2007,26-Jun,1280,E
105.1,KARL,Tracy,MN,2008,26-Jul,1113,E
105.1,KCCQ,Ames,IA,2010,24-Jun,988,E
105.1,KCJK,Garden City,MO,2008,28-May,1047,E
105.1,KLTA,Breckenridge,MN,2010,17-Jun,1178,E
105.1,KMJX,Conway,AR,2008,29-May,1035,E
105.1,KOSP,Willard,MO,2009,6-Jul,1031,E
105.1,KPEL,Abbeville,LA,2006,26-May,1199,E
105.1,KYKS,Lufkin,TX,2015,14-May,1262,E
105.1,W286BS,Milford,DE,2012,4-Aug,75,T
105.1,WAMQ,Great Barrington,MA,2008,16-Jun,157,T
105.1,WASJ,Panama City,FL,2006,21-May,924,E
105.1,WAVA,Arlington,VA,2005,,,T
105.1,WCLC,Jamestown,TN,2008,22-Jul,609,E
105.1,WDCG,Durham,NC,2008,5-Sep,375,T
105.1,WGEM,Quincy,IL,2015,18-Jun,881,E
105.1,WGVX,Lakeville,MN,2011,10-Jun,985,E
105.1,WHQT,Coral Gables,FL,2007,23-Jul,1026,E
105.1,WILQ,Williamsport,PA,2005,13-Jul,136,T
105.1,WIOV,Ephrata,PA,2005,,,T
105.1,WJDX,Kosciusko,MS,2014,11-May,980,E
105.1,WKUB,Blackshear,GA,2010,2-Jun,749,E
105.1,WOJO,Evanston,IL,2010,24-Jun,679,E
105.1,WOLF,DeRuyter,NY,2010,3-Sep,192,T
105.1,WOMX,Orlando,FL,2006,18-Jun,873,E
105.1,WPDT,Coward,SC,2013,21-Jun,510,T
105.1,WSSM,Havelock,NC,2008,12-Jul,388,T
105.1,WTOS,Skowhegan,ME,2013,16-Oct,409,T
105.1,WVRY,Waverly,TN,2008,22-Jul,750,E
105.1,WWLI,Providence,RI,2005,2-Jun,209,T
105.1,WWPR,New York,NY,2005,,,G
105.3,WDAS,Philadelphia,PA,2005,,,G
105.3,WFRB,Frostburg,MD,2011,16-Jul,223,T
105.3,WKPQ,Hornell,NY,2011,16-Jul,212,T
105.3,WKUS,Norfolk,VA,2005,,,T
105.3,WPTY,Calverton-Roanoke,NY,2005,20-Jun,118,T
105.3,WSHK,Kittery,ME,2013,21-Sep,296,T
105.3,WYCY,Hawley,PA,2007,2-Jul,103,T
105.5,CIKY,Selkirk,MB,2006,10-Jun,1276,E
105.5,CKQK,Charlottetown,PEI,2010,14-May,713,E
105.5,HIKB,Jarabacoa,DR,2015,3-Jun,1429,E
105.5,KBAJ,Deer River,MN,2011,10-Jun,1050,E
105.5,KBKK,Ball,LA,2015,14-May,1151,E
105.5,KBOA,Piggott,AR,2014,22-Jun,871,E
105.5,KDDG,Albany,MN,2007,11-May,1069,E
105.5,KDDK,Addis,LA,2008,1-Jul,1147,E
105.5,KILJ,Mount Pleasant,IA,2007,11-May,881,E
105.5,KKJO,St. Joseph,MO,2008,22-Jul,1102,E
105.5,KKOY,Chanute,KS,2013,5-Jul,1132,E
105.5,KMAV,Mayville,ND,2012,10-Jun,1228,E
105.5,KMOM,Roscoe,SD,2008,26-Jul,1294,E
105.5,KPFM,Mountain Home,AR,2009,6-Jul,990,E
105.5,KRBI,St. Peter,MN,2010,17-Jun,1020,E
105.5,KUSJ,Harker Heights,TX,2012,12-Jun,1424,E
105.5,KVSV,Beloit,KS,2015,18-Jun,1242,E
105.5,KWAK,Stuttgart,AR,2010,16-Jun,993,E
105.5,KWCO,Chickasha,OK,2012,24-Jul,1310,E
105.5,KXFC,Coalgate,OK,2012,24-Jul,1239,E
105.5,KZZT,Moberly,MO,2013,26-Jul,926,E
105.5,WABO,Waynesboro,MS,2010,12-Jun,969,E
105.5,WBTT,Naples Park,FL,2008,9-Jul,1034,E
105.5,WDBY,Patterson,NY,2007,11-Jul,114,T
105.5,WDHA,Dover,NJ,2005,,,G
105.5,WDKZ,Salisbury,MD,2005,,,T
105.5,WDUV,New Port Richey,FL,2007,14-Jul,941,E
105.5,WERC,Hoover,AL,2015,14-May,803,E
105.5,WFCT,Apalachicola,FL,2009,22-Jul,914,E
105.5,WGBZ,Cape May Courthouse,NJ,2005,,,T
105.5,WGOJ,Conneaut,OH,2014,30-Aug,335,T
105.5,WJYY,Concord,NH,2013,21-Sep,276,T
105.5,WMGH,Tamaqua,PA,2005,9-Jun,80,T
105.5,WMKX,Brookville,PA,2015,16-Jul,247,T
105.5,WNSP,Bay Minette,AL,2010,2-Jun,974,E
105.5,WOJL,Louisa,VA,2005,15-May,225,T
105.5,WOLL,Hobe Sound,FL,2007,14-Jul,971,E
105.5,WQGN,Groton,CT,2005,,,T
105.5,WRAR,Tapphannock,VA,2007,5-Sep,187,T
105.5,WTKV,Minetto,NY,2014,16-Jun,244,T
105.5,WVBG,Vicksburg,MS,2015,14-May,1036,E
105.5,WVEI,Easthampton,MA,2008,28-Jul,184,T
105.5,WWWK,Islamorada,FL,2007,14-Jul,1088,E
105.5,WXNB,Berryville,VA,2010,28-Oct,183,T
105.5,WXQR,Jacksonville,NC,2012,13-Sep,413,T
105.5,WYZB,Mary Esther,FL,2008,23-Jun,944,E
105.7,KFXV,Kensett,AR,2009,7-Jul,984,E
105.7,KHCB,Houston,TX,2007,10-Jul,1376,E
105.7,KJRL,Herington,KS,2008,28-May,1186,E
105.7,KMCK,Siloam Springs,AR,2008,6-Jul,1091,E
105.7,KOKZ,Cedar Rapids,IA,2013,26-Jul,910,E
105.7,KPNT,Collinsville,IL,2012,24-Jul,855,E
105.7,KRAQ,Jackson,MN,2008,26-Jul,1062,E
105.7,KRMR,Hays,KS,2008,27-Jun,1308,E
105.7,KRNB,Decatur,TX,2006,10-Jun,1338,E
105.7,KSUX,Winnebago,NE,2008,8-Jul,1136,E
105.7,KVVP,Leesville,LA,2008,7-Jul,1210,E
105.7,KXKX,Knob Noster,MO,2005,18-Jun,996,E
105.7,KYKX,Longview,TX,2007,22-May,1225,E
105.7,W289AD,Selden,NY,2005,,,T
105.7,W289AH,Bethlehem,PA,2007,19-Sep,49,T
105.7,W289BE,Ellenville,NY,2010,3-Sep,110,T
105.7,WAKH,McComb,MS,2006,10-Jun,1067,E
105.7,WAPL,Appleton,WI,2007,11-May,734,E
105.7,WCHR,Manahawkin,NJ,2005,,,G
